2024-01-02 00:00:00,Argentina,0.13628730320000015
2024-01-02 00:00:00,Armenia,0.009718162400000008
2024-01-02 00:00:00,Australia,0.5002489741999998
2024-01-02 00:00:00,Austria,0.23007082719999994
2024-01-02 00:00:00,Azerbaijan,0.023329396099999844
2024-01-02 00:00:00,Bahrain,0.004722981299999984
2024-01-02 00:00:00,Bangladesh,0.00982580870000005
2024-01-02 00:00:00,Belgium,0.09956149100000011
2024-01-02 00:00:00,Bolivia,0.0
2024-01-02 00:00:00,Brazil,2.2129149817000004
2024-01-02 00:00:00,Bulgaria,0.7265380159000004
2024-01-02 00:00:00,Cambodia,0.08426188620000019
2024-01-02 00:00:00,Canada,2.085643173900001
2024-01-02 00:00:00,Chile,0.23334650799999995
2024-01-02 00:00:00,Colombia,0.3092635289000003
2024-01-02 00:00:00,Costa Rica,0.11908636699999953
2024-01-02 00:00:00,Croatia,0.05356148309999975
2024-01-02 00:00:00,Cyprus,0.027376205299999956
2024-01-02 00:00:00,Czech Republic,0.1158093924000001
2024-01-02 00:00:00,Denmark,0.13676824460000014
2024-01-02 00:00:00,Ecuador,0.0
2024-01-02 00:00:00,Estonia,0.041671471300000096
2024-01-02 00:00:00,Finland,0.2103640501000002
2024-01-02 00:00:00,France,2.8864639980000018
2024-01-02 00:00:00,Germany,1.2714125215999998
2024-01-02 00:00:00,Greece,0.11518929320000004
2024-01-02 00:00:00,Guatemala,0.13457741130000023
2024-01-02 00:00:00,Hong Kong,0.18831053410000018
2024-01-02 00:00:00,Hungary,0.1656094602999998
2024-01-02 00:00:00,Iceland,0.019056492199999997
2024-01-02 00:00:00,India,3.8183738209
2024-01-02 00:00:00,Indonesia,2.029268691500001
2024-01-02 00:00:00,Ireland,0.28717447460000023
2024-01-02 00:00:00,Israel,0.19412283719999968
2024-01-02 00:00:00,Italy,0.2517114075000001
2024-01-02 00:00:00,Japan,0.39067892590000064
2024-01-02 00:00:00,Kazakhstan,0.025405228500000016
2024-01-02 00:00:00,Latvia,0.08101469870000008
2024-01-02 00:00:00,Lithuania,0.07629157879999976
2024-01-02 00:00:00,Luxembourg,0.05521159450000013
2024-01-02 00:00:00,Macedonia,0.0
2024-01-02 00:00:00,Malaysia,0.428684179699999
2024-01-02 00:00:00,Mexico,1.1891787578999995
2024-01-02 00:00:00,Moldova,0.04962371270000002
2024-01-02 00:00:00,Morocco,0.0008319718000000011
2024-01-02 00:00:00,Myanmar,0.0013731196
2024-01-02 00:00:00,Nepal,0.0019103118000000086
2024-01-02 00:00:00,Netherlands,0.5430607174999997
2024-01-02 00:00:00,Nigeria,0.0016665284000000335
2024-01-02 00:00:00,Norway,0.1347744685000001
2024-01-02 00:00:00,Oman,0.01501252740000003
2024-01-02 00:00:00,Pakistan,0.006978513600000014
2024-01-02 00:00:00,Peru,0.2855476349000005
2024-01-02 00:00:00,Philippines,0.042291849699999995
2024-01-02 00:00:00,Poland,0.28553058020000005
2024-01-02 00:00:00,Portugal,0.2892905706
2024-01-02 00:00:00,Puerto Rico,0.001598406699999999
2024-01-02 00:00:00,Romania,0.4168614806000005
2024-01-02 00:00:00,Russia,0.358064206
2024-01-02 00:00:00,Saudi Arabia,0.030115755000000077
2024-01-02 00:00:00,Serbia,0.2339960853999996
2024-01-02 00:00:00,Singapore,1.8254096253999996
2024-01-02 00:00:00,Slovakia,0.014345651600000009
2024-01-02 00:00:00,Slovenia,0.039258014899999916
2024-01-02 00:00:00,South Africa,0.3927906357000005
2024-01-02 00:00:00,South Korea,0.22872762320000006
2024-01-02 00:00:00,Spain,1.7365299820000013
2024-01-02 00:00:00,Sweden,0.2697477237999999
2024-01-02 00:00:00,Switzerland,0.1711921247999999
2024-01-02 00:00:00,Taiwan,0.032248543199999924
2024-01-02 00:00:00,Thailand,0.04346845220000034
2024-01-02 00:00:00,Turkey,0.2997626275999993
2024-01-02 00:00:00,Ukraine,0.08385989509999975
2024-01-02 00:00:00,United Arab Emirates,0.15478132810000056
2024-01-02 00:00:00,United Kingdom,2.9729652799000004
2024-01-02 00:00:00,United States,11.06381096929999
2024-01-02 00:00:00,Vietnam,0.05703628569999997
2024-01-02 01:00:00,Argentina,0.1258101725999996
2024-01-02 01:00:00,Armenia,0.004010499200000073
2024-01-02 01:00:00,Australia,0.3210668384000004
2024-01-02 01:00:00,Austria,0.10159537680000019
2024-01-02 01:00:00,Azerbaijan,0.006068380100000104
2024-01-02 01:00:00,Bahrain,0.0004492898999999828
2024-01-02 01:00:00,Bangladesh,0.0039430700000000485
2024-01-02 01:00:00,Belgium,0.04480103370000002
2024-01-02 01:00:00,Bolivia,0.0
2024-01-02 01:00:00,Brazil,1.2775736000999967
2024-01-02 01:00:00,Bulgaria,0.32342673310000136
2024-01-02 01:00:00,Cambodia,0.03642612009999979
2024-01-02 01:00:00,Canada,0.9155543587999984
2024-01-02 01:00:00,Chile,0.09404921729999993
2024-01-02 01:00:00,Colombia,0.15528281519999942
2024-01-02 01:00:00,Costa Rica,0.06196021059999968
2024-01-02 01:00:00,Croatia,0.0344226114999997
2024-01-02 01:00:00,Cyprus,0.02891141779999984
2024-01-02 01:00:00,Czech Republic,0.044411271100000094
2024-01-02 01:00:00,Denmark,0.054437094999999935
2024-01-02 01:00:00,Ecuador,0.0
2024-01-02 01:00:00,Estonia,0.01702238069999984
2024-01-02 01:00:00,Finland,0.08608717080000002
2024-01-02 01:00:00,France,1.4837361980999988
2024-01-02 01:00:00,Germany,0.5061881775999999
2024-01-02 01:00:00,Greece,0.048731283700000017
2024-01-02 01:00:00,Guatemala,0.08205091119999941
2024-01-02 01:00:00,Hong Kong,0.09981955700000028
2024-01-02 01:00:00,Hungary,0.04653643769999993
2024-01-02 01:00:00,Iceland,0.004867504699999969
2024-01-02 01:00:00,India,1.532878323599999
2024-01-02 01:00:00,Indonesia,1.2359609999
2024-01-02 01:00:00,Ireland,0.10896830479999994
2024-01-02 01:00:00,Israel,0.1054014955
2024-01-02 01:00:00,Italy,0.1666109213
2024-01-02 01:00:00,Japan,0.17013501909999973
2024-01-02 01:00:00,Kazakhstan,0.006433984299999973
2024-01-02 01:00:00,Latvia,0.01831867570000001
2024-01-02 01:00:00,Lithuania,0.027456845600000168
2024-01-02 01:00:00,Luxembourg,0.019511388999999824
2024-01-02 01:00:00,Macedonia,0.0
2024-01-02 01:00:00,Malaysia,0.24862091710000037
2024-01-02 01:00:00,Mexico,0.6130730811000009
2024-01-02 01:00:00,Moldova,0.02041907400000001
2024-01-02 01:00:00,Morocco,0.0
2024-01-02 01:00:00,Myanmar,0.0012428727000000084
2024-01-02 01:00:00,Nepal,0.0025348617000000018
2024-01-02 01:00:00,Netherlands,0.2494031549000002
2024-01-02 01:00:00,Nigeria,0.0007637746000001
2024-01-02 01:00:00,Norway,0.0551654902
2024-01-02 01:00:00,Oman,0.0075294315999999695
2024-01-02 01:00:00,Pakistan,0.004325094099999982
2024-01-02 01:00:00,Peru,0.07386059219999963
2024-01-02 01:00:00,Philippines,0.01731210300000008
2024-01-02 01:00:00,Poland,0.12913913930000015
2024-01-02 01:00:00,Portugal,0.09427765719999984
2024-01-02 01:00:00,Puerto Rico,0.0007760390000000061
2024-01-02 01:00:00,Romania,0.21154051270000016
2024-01-02 01:00:00,Russia,0.14280793549999982
2024-01-02 01:00:00,Saudi Arabia,0.015042627299999944
2024-01-02 01:00:00,Serbia,0.1200600916000002
2024-01-02 01:00:00,Singapore,0.8715719553999998
2024-01-02 01:00:00,Slovakia,0.006949960399999955
2024-01-02 01:00:00,Slovenia,0.01906394580000015
2024-01-02 01:00:00,South Africa,0.13778086399999945
2024-01-02 01:00:00,South Korea,0.08790461550000034
2024-01-02 01:00:00,Spain,0.9433245799999972
2024-01-02 01:00:00,Sweden,0.10437836609999998
2024-01-02 01:00:00,Switzerland,0.07630410649999975
2024-01-02 01:00:00,Taiwan,0.01322965059999992
2024-01-02 01:00:00,Thailand,0.02184489269999973
2024-01-02 01:00:00,Turkey,0.15775466870000032
2024-01-02 01:00:00,Ukraine,0.041059275500000214
2024-01-02 01:00:00,United Arab Emirates,0.07186547619999994
2024-01-02 01:00:00,United Kingdom,1.5234920307999986
2024-01-02 01:00:00,United States,6.008749590700004
2024-01-02 01:00:00,Vietnam,0.032204187500000314
2024-01-02 02:00:00,Argentina,0.15815613820000018
2024-01-02 02:00:00,Armenia,0.003882240799999992
2024-01-02 02:00:00,Australia,0.7071564737999998
2024-01-02 02:00:00,Austria,0.1326141802000001
2024-01-02 02:00:00,Azerbaijan,0.016272294099999973
2024-01-02 02:00:00,Bahrain,0.0037112824000000155
2024-01-02 02:00:00,Bangladesh,0.004847312699999939
2024-01-02 02:00:00,Belgium,0.057248256900000016
2024-01-02 02:00:00,Bolivia,0.0
2024-01-02 02:00:00,Brazil,1.8878892356000025
2024-01-02 02:00:00,Bulgaria,0.5293200812999983
2024-01-02 02:00:00,Cambodia,0.07204590230000019
2024-01-02 02:00:00,Canada,2.4091380744000004
2024-01-02 02:00:00,Chile,0.4490018582999999
2024-01-02 02:00:00,Colombia,0.36388311190000033
2024-01-02 02:00:00,Costa Rica,0.08911843300000033
2024-01-02 02:00:00,Croatia,0.07661085190000039
2024-01-02 02:00:00,Cyprus,0.053128724100000024
2024-01-02 02:00:00,Czech Republic,0.06166937140000017
2024-01-02 02:00:00,Denmark,0.08410132059999997
2024-01-02 02:00:00,Ecuador,0.0
2024-01-02 02:00:00,Estonia,0.02132952240000019
2024-01-02 02:00:00,Finland,0.1618841432000002
2024-01-02 02:00:00,France,3.0114458283000003
2024-01-02 02:00:00,Germany,0.9367527868000001
2024-01-02 02:00:00,Greece,0.08352518629999983
2024-01-02 02:00:00,Guatemala,0.13401712440000102
2024-01-02 02:00:00,Hong Kong,0.2534210094000001
2024-01-02 02:00:00,Hungary,0.11290797530000041
2024-01-02 02:00:00,Iceland,0.014404997100000039
2024-01-02 02:00:00,India,2.953891244100002
2024-01-02 02:00:00,Indonesia,2.8080855719999986
2024-01-02 02:00:00,Ireland,0.25408090739999967
2024-01-02 02:00:00,Israel,0.18660030029999986
2024-01-02 02:00:00,Italy,0.3407320641
2024-01-02 02:00:00,Japan,0.5044507094
2024-01-02 02:00:00,Kazakhstan,0.012003733699999991
2024-01-02 02:00:00,Latvia,0.034320194200000015
2024-01-02 02:00:00,Lithuania,0.040824181800000026
2024-01-02 02:00:00,Luxembourg,0.04775904700000014
2024-01-02 02:00:00,Macedonia,0.0
2024-01-02 02:00:00,Malaysia,0.4477671013999995
2024-01-02 02:00:00,Mexico,0.9875096695999999
2024-01-02 02:00:00,Moldova,0.037035478600000005
2024-01-02 02:00:00,Morocco,0.0010728658999999991
2024-01-02 02:00:00,Myanmar,0.0012566077999999758
2024-01-02 02:00:00,Nepal,0.0037472003999999837
2024-01-02 02:00:00,Netherlands,0.5562183393
2024-01-02 02:00:00,Nigeria,0.0011976488999999868
2024-01-02 02:00:00,Norway,0.11551131330000006
2024-01-02 02:00:00,Oman,0.013310538900000002
2024-01-02 02:00:00,Pakistan,0.011967061399999979
2024-01-02 02:00:00,Peru,0.16764087009999928
2024-01-02 02:00:00,Philippines,0.034416147499999994
2024-01-02 02:00:00,Poland,0.18696284369999966
2024-01-02 02:00:00,Portugal,0.23549695959999994
2024-01-02 02:00:00,Puerto Rico,0.0007523956999999915
2024-01-02 02:00:00,Romania,0.3483213788999996
2024-01-02 02:00:00,Russia,0.2795573208000004
2024-01-02 02:00:00,Saudi Arabia,0.02921006540000004
2024-01-02 02:00:00,Serbia,0.19203497950000048
2024-01-02 02:00:00,Singapore,2.006334431399999
2024-01-02 02:00:00,Slovakia,0.006650364900000039
2024-01-02 02:00:00,Slovenia,0.04847739909999982
2024-01-02 02:00:00,South Africa,0.2781837719999998
2024-01-02 02:00:00,South Korea,0.20216928279999966
2024-01-02 02:00:00,Spain,1.9445419705000009
2024-01-02 02:00:00,Sweden,0.16016713929999996
2024-01-02 02:00:00,Switzerland,0.1480614227000001
2024-01-02 02:00:00,Taiwan,0.03226146509999994
2024-01-02 02:00:00,Thailand,0.04228356180000026
2024-01-02 02:00:00,Turkey,0.2674159137
2024-01-02 02:00:00,Ukraine,0.0652973979
2024-01-02 02:00:00,United Arab Emirates,0.13757019559999972
2024-01-02 02:00:00,United Kingdom,2.9508399286000007
2024-01-02 02:00:00,United States,11.961655750399999
2024-01-02 02:00:00,Vietnam,0.07336020749999927
2024-01-02 03:00:00,Argentina,0.1567364055999998
2024-01-02 03:00:00,Armenia,0.007249892199999941
2024-01-02 03:00:00,Australia,0.7663783275999998
2024-01-02 03:00:00,Austria,0.11801928289999969
2024-01-02 03:00:00,Azerbaijan,0.01572947299999994
2024-01-02 03:00:00,Bahrain,0.0014519706000000188
2024-01-02 03:00:00,Bangladesh,0.0038436882000000283
2024-01-02 03:00:00,Belgium,0.04183538880000012
2024-01-02 03:00:00,Bolivia,0.0
2024-01-02 03:00:00,Brazil,1.7072419606999985
2024-01-02 03:00:00,Bulgaria,0.4700477248000008
2024-01-02 03:00:00,Cambodia,0.0716517129000005
2024-01-02 03:00:00,Canada,1.758008729500001
2024-01-02 03:00:00,Chile,0.6194284422999998
2024-01-02 03:00:00,Colombia,0.32912216900000013
2024-01-02 03:00:00,Costa Rica,0.0
2024-01-02 03:00:00,Croatia,0.03628239249999954
2024-01-02 03:00:00,Cyprus,0.05493041530000009
2024-01-02 03:00:00,Czech Republic,0.07582906689999991
2024-01-02 03:00:00,Denmark,0.09376301200000026
2024-01-02 03:00:00,Ecuador,0.0
2024-01-02 03:00:00,Estonia,0.04141811629999986
2024-01-02 03:00:00,Finland,0.12532814889999977
2024-01-02 03:00:00,France,3.2454946025
2024-01-02 03:00:00,Germany,0.7556736919000002
2024-01-02 03:00:00,Greece,0.06367693110000017
2024-01-02 03:00:00,Guatemala,0.10533839719999949
2024-01-02 03:00:00,Hong Kong,0.3445586654999999
2024-01-02 03:00:00,Hungary,0.08580767689999969
2024-01-02 03:00:00,Iceland,0.010084724900000008
2024-01-02 03:00:00,India,3.4059186426999997
2024-01-02 03:00:00,Indonesia,2.870936824300002
2024-01-02 03:00:00,Ireland,0.19121238530000031
2024-01-02 03:00:00,Israel,0.13828047170000002
2024-01-02 03:00:00,Italy,0.24405731799999955
2024-01-02 03:00:00,Japan,0.5678426082999997
2024-01-02 03:00:00,Kazakhstan,0.018146451999999924
2024-01-02 03:00:00,Latvia,0.024788757899999903
2024-01-02 03:00:00,Lithuania,0.028474984800000103
2024-01-02 03:00:00,Luxembourg,0.03931212689999994
2024-01-02 03:00:00,Macedonia,0.0
2024-01-02 03:00:00,Malaysia,0.5096939715000004
2024-01-02 03:00:00,Mexico,1.4082432928999993
2024-01-02 03:00:00,Moldova,0.03996279129999997
2024-01-02 03:00:00,Morocco,0.0
2024-01-02 03:00:00,Myanmar,0.0016760008000000215
2024-01-02 03:00:00,Nepal,0.0066300735
2024-01-02 03:00:00,Netherlands,0.5062722447999999
2024-01-02 03:00:00,Nigeria,0.010129586700000026
2024-01-02 03:00:00,Norway,0.09405246529999978
2024-01-02 03:00:00,Oman,0.005715088900000054
2024-01-02 03:00:00,Pakistan,0.010548938000000008
2024-01-02 03:00:00,Peru,0.16428851290000024
2024-01-02 03:00:00,Philippines,0.0249074735
2024-01-02 03:00:00,Poland,0.17492202580000016
2024-01-02 03:00:00,Portugal,0.2352552476000001
